1239656445890695168 2020-03-16 20:55:03 UTC <Sasha_Gong> Coronavirus live updates: Major cities shutdown, Trump asks Americans to avoid groups over 10 people - ABC News https://abcnews.go.com/US/coronavirus-live-updates-establishments-country-begin-shutting/story?id=69615056 …
1239589337756557316 2020-03-16 16:28:23 UTC <Sasha_Gong> 一队电视记者尽职地守候在国会门外。 pic.twitter.com/8xemCSTTbj
1239588921186693123 2020-03-16 16:26:43 UTC <Sasha_Gong> 众议院的议员上周通过疫情立法之后就回家了。平时熙熙攘攘的门口只有一只孤零零的小鸟。参议院正在讨论法案。如果通过，议员马上回家。 pic.twitter.com/v0EkyD5lDQ
1239588220201062400 2020-03-16 16:23:56 UTC <Sasha_Gong> 美国国会、最高法院都对公众关闭。九一一以后也没有出现这样的情况。 pic.twitter.com/pyMKEYBJKM
1239580279943180299 2020-03-16 15:52:23 UTC <Sasha_Gong> 华盛顿的樱花开始绽放。今年这里游人很少。 pic.twitter.com/ZuU8X6QVmt – at East Potomac Driving Range
1239370944700915718 2020-03-16 02:00:34 UTC <Sasha_Gong> 这是我看过的最无趣的总统选举辩论。了无生气。 Dem debate: The discussion turns to foreign policy #DemDebate https://twitter.com/i/events/1238173843925028864 …
1239359531324452873 2020-03-16 01:15:13 UTC <Sasha_Gong> 拜登刚刚承诺，如当选，将不会遣返除罪犯之外的非法移民。按照这一推论，他也会主张非法越境非罪化。
1239350653857812482 2020-03-16 00:39:56 UTC <Sasha_Gong> 77岁的拜登与78岁的桑德斯竞争民主党总统候选人提名。双方在头四十分钟争相提出如何在疫情爆发之际更多利用政府资源来帮助人民。
1239341479665041410 2020-03-16 00:03:29 UTC <Sasha_Gong> Dem debate: Biden and Sanders prepare to take the stage in Washington, DC #DemDebate  https://twitter.com/i/events/1238173843925028864 …
1239341389349031938 2020-03-16 00:03:07 UTC <Sasha_Gong> 民主党总统候选人提名竞争者拜登与桑德斯正在CNN辩论。由于疫情，现场没有观众。
1239301204171251712 2020-03-15 21:23:26 UTC <Sasha_Gong>  https://www.pscp.tv/w/cT1CxzFYSlFrTWV3eFhqTHl8MWRSSlpRVk1sdk1HQq9HSfcROm9LAvFwFAaqbyWgO6wIu9shfF1Ly91fLvC-?t=6m5s …
